class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Horse Stance,0.41705602407455444,0.19470666348934174,-0.7684933543205261,0.922776997089386,0.4428766667842865,0.11910901963710785,-0.7279875874519348,0.8775047063827515,0.46358251571655273,0.11582019925117493,-0.7277981638908386,0.896592915058136,0.4811505377292633,0.11354255676269531,-0.727025032043457,0.8973091244697571,0.38174593448638916,0.12560929358005524,-0.7070620656013489,0.8642362952232361,0.3636339604854584,0.13010147213935852,-0.706342339515686,0.8733086585998535,0.34846410155296326,0.13230571150779724,-0.706416130065918,0.8609961271286011,0.5084235668182373,0.14418047666549683,-0.40779948234558105,0.8695961236953735,0.33508044481277466,0.1595475673675537,-0.3035886883735657,0.8659914135932922,0.4595869481563568,0.2533346116542816,-0.648224949836731,0.9005979895591736,0.3897823095321655,0.26311418414115906,-0.6188591718673706,0.8971530795097351,0.6556389927864075,0.4912527799606323,-0.22229480743408203,0.9928624629974365,0.23111772537231445,0.5047281384468079,-0.07170525938272476,0.9392277598381042,0.7955186367034912,0.955200731754303,-0.5701879262924194,0.7862803936004639,0.11283306032419205,0.9824167490005493,-0.48600873351097107,0.7708413600921631,0.764609158039093,0.7562053799629211,-1.4447906017303467,0.6722879409790039,0.09666107594966888,0.8918570280075073,-1.5669763088226318,0.681056559085846,0.7947744131088257,0.6500260233879089,-1.6052252054214478,0.613319456577301,0.07239846885204315,0.7988907098770142,-1.7385889291763306,0.620111882686615,0.7525264620780945,0.6021595597267151,-1.5602055788040161,0.6531801819801331,0.10431234538555145,0.7194235324859619,-1.732987642288208,0.6609033346176147,0.72980797290802,0.627902090549469,-1.4487977027893066,0.6684725284576416,0.13012497127056122,0.7464340925216675,-1.5988438129425049,0.6701722145080566,0.589302659034729,1.2666957378387451,-0.05762539058923721,0.37549224495887756,0.2916713058948517,1.2618637084960938,0.06554530560970306,0.3254657983779907,0.5819153189659119,1.8860422372817993,-0.03795134276151657,0.07856996357440948,0.31224581599235535,1.8944493532180786,0.25076404213905334,0.04757138341665268,0.5821396112442017,2.4328863620758057,0.6079229116439819,0.02291773445904255,0.3254866600036621,2.430504322052002,0.7894359230995178,0.02357538230717182,0.5933479070663452,2.5097973346710205,0.6425498723983765,0.020213857293128967,0.31581950187683105,2.5022366046905518,0.8314061164855957,0.023013535887002945,0.5371450185775757,2.611541748046875,0.10478176176548004,0.022533679381012917,0.3638280928134918,2.6243791580200195,0.2940475344657898,0.03017101064324379
Horse Stance,0.4201539158821106,0.16572068631649017,-0.912867546081543,0.9304991960525513,0.4490531086921692,0.09283857047557831,-0.8697131872177124,0.8897541165351868,0.46932363510131836,0.09175106883049011,-0.8696128129959106,0.9069334864616394,0.4860840439796448,0.09139173477888107,-0.8688924908638,0.9075779914855957,0.38343900442123413,0.09646187722682953,-0.8582676649093628,0.8778125047683716,0.3630688488483429,0.10029589384794235,-0.8576803207397461,0.885977566242218,0.34684404730796814,0.10385596007108688,-0.8578234910964966,0.874896228313446,0.5146549344062805,0.12154224514961243,-0.5014244318008423,0.8826363682746887,0.32835397124290466,0.13712714612483978,-0.4432216286659241,0.8793920874595642,0.45992836356163025,0.22650597989559174,-0.7794438004493713,0.9105381369590759,0.3863047957420349,0.23570036888122559,-0.762325644493103,0.9074376821517944,0.6546156406402588,0.4817131459712982,-0.2568763792514801,0.993574321269989,0.22068209946155548,0.49660035967826843,-0.1795131266117096,0.9452934265136719,0.7897921800613403,0.958644688129425,-0.645196795463562,0.8024985194206238,0.11702091991901398,0.9905018210411072,-0.54648756980896,0.7815709710121155,0.7639344334602356,0.7723323106765747,-1.7072038650512695,0.7047884464263916,0.09871278703212738,0.8802015781402588,-1.6517060995101929,0.7108845114707947,0.7846298813819885,0.6633632183074951,-1.9002577066421509,0.6515697240829468,0.07948135584592819,0.7942401766777039,-1.8355541229248047,0.6559152603149414,0.7358508110046387,0.5898368954658508,-1.870222806930542,0.687528669834137,0.09586688131093979,0.7102701663970947,-1.8445320129394531,0.6932708024978638,0.7025432586669922,0.6179799437522888,-1.7222270965576172,0.7011582851409912,0.11746213585138321,0.7324880361557007,-1.6872727870941162,0.7013890743255615,0.5871058702468872,1.2645033597946167,-0.05770569294691086,0.34234872460365295,0.27335235476493835,1.2507290840148926,0.06510964781045914,0.2964610159397125,0.5809165835380554,1.8686858415603638,-0.015465958043932915,0.07075370103120804,0.27794772386550903,1.867775559425354,0.24965175986289978,0.04282582923769951,0.5733455419540405,2.4090726375579834,0.6861266493797302,0.020626390352845192,0.2820819616317749,2.390247344970703,0.8679603338241577,0.021217908710241318,0.5865394473075867,2.486877918243408,0.7223374247550964,0.018192904070019722,0.27226948738098145,2.4615375995635986,0.9139907956123352,0.02071238122880459,0.5327609181404114,2.5909066200256348,0.1474350392818451,0.020281221717596054,0.32345589995384216,2.5873377323150635,0.32000988721847534,0.02715453878045082
Horse Stance,0.41930341720581055,0.15776179730892181,-0.8602315187454224,0.9374492168426514,0.4490361213684082,0.0850435271859169,-0.8132396936416626,0.900778591632843,0.46952444314956665,0.08454108238220215,-0.8130814433097839,0.9162399768829346,0.4859541356563568,0.08464659005403519,-0.8121901750564575,0.9168200492858887,0.3822845220565796,0.08766711503267288,-0.8009071350097656,0.890031099319458,0.3615087568759918,0.09071982651948929,-0.8001630902290344,0.8973795771598816,0.3450612425804138,0.09414675831794739,-0.8002155423164368,0.8874063491821289,0.5152985453605652,0.11388961970806122,-0.4503961205482483,0.8943726420402527,0.32504069805145264,0.127783864736557,-0.38710907101631165,0.8914526700973511,0.4585188329219818,0.21869345009326935,-0.725483238697052,0.9194841980934143,0.3833153545856476,0.22784720361232758,-0.7073860764503479,0.9166938066482544,0.652606189250946,0.4757083058357239,-0.2285284698009491,0.9942148923873901,0.2159760445356369,0.4918660521507263,-0.14035731554031372,0.9507491588592529,0.7863625288009644,0.9576297998428345,-0.6376813650131226,0.8135772347450256,0.1193351000547409,0.9812711477279663,-0.5240446329116821,0.782129168510437,0.7611993551254272,0.7748898267745972,-1.5646432638168335,0.7339676022529602,0.10033837705850601,0.8746734857559204,-1.6280008554458618,0.7368468046188354,0.7773829698562622,0.6622690558433533,-1.7416448593139648,0.6859660148620605,0.08165691792964935,0.7947789430618286,-1.8081591129302979,0.6876780986785889,0.7272944450378418,0.587236762046814,-1.7120237350463867,0.7184416651725769,0.09843001514673233,0.7082628607749939,-1.8166424036026,0.7221657633781433,0.6891162991523743,0.6190646886825562,-1.5783544778823853,0.7305895090103149,0.11807715892791748,0.7297037243843079,-1.6649000644683838,0.729244589805603,0.5859544277191162,1.2641236782073975,-0.05907999351620674,0.30978265404701233,0.2669812738895416,1.2507988214492798,0.0663527101278305,0.2681112289428711,0.5784109830856323,1.8737080097198486,-0.025465648621320724,0.06370192766189575,0.2689213752746582,1.8762470483779907,0.25389203429222107,0.03854924067854881,0.57241290807724,2.419447183609009,0.6602514982223511,0.018563978374004364,0.2757791578769684,2.405332088470459,0.8647030591964722,0.019096143543720245,0.5831137895584106,2.4978187084198,0.6946735382080078,0.016373829916119576,0.2686879634857178,2.4769883155822754,0.9097585678100586,0.018641222268342972,0.5280489921569824,2.599961757659912,0.1245976909995079,0.018253669142723083,0.31397736072540283,2.6031434535980225,0.30065688490867615,0.02443939819931984
Horse Stance,0.4189726710319519,0.15077055990695953,-0.7828060388565063,0.9437041878700256,0.4481981694698334,0.07975754886865616,-0.7381532788276672,0.9107006192207336,0.4686657786369324,0.07948757708072662,-0.7379541993141174,0.9246158599853516,0.4848521649837494,0.0796937420964241,-0.7371448278427124,0.9251378774642944,0.38098227977752686,0.08178666979074478,-0.7255061864852905,0.9010278582572937,0.3599618375301361,0.08456150442361832,-0.7247782349586487,0.9076414704322815,0.34287145733833313,0.08805298805236816,-0.7248614430427551,0.8986654877662659,0.5120307207107544,0.10870853811502457,-0.3998701870441437,0.9049352407455444,0.32000187039375305,0.12277667224407196,-0.3338811993598938,0.9023072123527527,0.4572294354438782,0.21167851984500885,-0.6573753356933594,0.9275356531143188,0.3823210299015045,0.21919767558574677,-0.6383347511291504,0.9250243306159973,0.6466550827026367,0.4660736620426178,-0.20817914605140686,0.9947919249534607,0.21317167580127716,0.48907339572906494,-0.10937048494815826,0.9556673765182495,0.7838217616081238,0.9474737048149109,-0.546217143535614,0.8273055553436279,0.1189805120229721,0.9740511178970337,-0.5015878677368164,0.7936580777168274,0.7552281618118286,0.7697275280952454,-1.4763623476028442,0.7602521181106567,0.0980651006102562,0.8709525465965271,-1.593409776687622,0.7614017724990845,0.775760293006897,0.6663455963134766,-1.6014814376831055,0.7168887853622437,0.07929866015911102,0.792432427406311,-1.7710574865341187,0.7169815897941589,0.7219902873039246,0.5890514254570007,-1.5921179056167603,0.7462174892425537,0.09759418666362762,0.7061825394630432,-1.7811155319213867,0.7485190033912659,0.6807976961135864,0.6200684905052185,-1.4950320720672607,0.7570565342903137,0.11769334971904755,0.7276375889778137,-1.630035638809204,0.7547748684883118,0.5833215117454529,1.2542306184768677,-0.057787053287029266,0.2881317734718323,0.2647555470466614,1.241715669631958,0.0652768611907959,0.24920915067195892,0.576433002948761,1.8502851724624634,-0.0020205341279506683,0.057364385575056076,0.2650449872016907,1.8567560911178589,0.26833397150039673,0.03470371663570404,0.5701176524162292,2.3895602226257324,0.6510536074638367,0.016708025708794594,0.2731328308582306,2.38360595703125,0.8564649820327759,0.0171866025775671,0.578012228012085,2.4643356800079346,0.6845471262931824,0.014736884273588657,0.26688647270202637,2.4530937671661377,0.8995037078857422,0.016777267679572105,0.5207113027572632,2.5699057579040527,0.14545707404613495,0.016429269686341286,0.3111896216869354,2.5790696144104004,0.3173518478870392,0.021995989605784416
Horse Stance,0.4048042297363281,0.14391501247882843,-0.7545424699783325,0.9493333697319031,0.42974624037742615,0.07504060864448547,-0.7256172895431519,0.9196300506591797,0.4507477879524231,0.07398508489131927,-0.7254611253738403,0.9321537017822266,0.4691627025604248,0.07338730990886688,-0.7246555685997009,0.9326233863830566,0.3687896132469177,0.07500153034925461,-0.6931682825088501,0.9109244346618652,0.35067135095596313,0.07511873543262482,-0.6925839185714722,0.916876494884491,0.3351185917854309,0.0756496712565422,-0.6928805112838745,0.9087979197502136,0.49884599447250366,0.09875570237636566,-0.4371189475059509,0.9144411087036133,0.319446861743927,0.10233656316995621,-0.28396838903427124,0.9120756387710571,0.4460252821445465,0.19885288178920746,-0.6462247371673584,0.9347817301750183,0.37850645184516907,0.20341716706752777,-0.6019364595413208,0.932521402835846,0.6484114527702332,0.4519341289997101,-0.25844746828079224,0.9953089952468872,0.21505901217460632,0.48472630977630615,-0.05486065149307251,0.9600882530212402,0.7820367217063904,0.9449605345726013,-0.6989734172821045,0.8378832340240479,0.11598844826221466,0.9750505089759827,-0.4719565510749817,0.8050801157951355,0.7500970959663391,0.7502309083938599,-1.6564977169036865,0.78387451171875,0.0960005670785904,0.8506565093994141,-1.585939884185791,0.7838711142539978,0.7660609483718872,0.6388528943061829,-1.8364406824111938,0.7446498870849609,0.07225613296031952,0.7599824070930481,-1.7624356746673584,0.7435500025749207,0.7180618643760681,0.5647526979446411,-1.8051258325576782,0.7711412310600281,0.09465159475803375,0.6823270320892334,-1.7628638744354248,0.7723842859268188,0.678072988986969,0.5940942764282227,-1.6675806045532227,0.7807222604751587,0.11834432184696198,0.709156334400177,-1.6191215515136719,0.7778764963150024,0.58179771900177,1.2454488277435303,-0.07764844596385956,0.2679610848426819,0.2667137086391449,1.2311732769012451,0.08435973525047302,0.23337894678115845,0.5721544027328491,1.8366122245788574,-0.04795137792825699,0.05167876183986664,0.2664383053779602,1.8376729488372803,0.31452783942222595,0.031246157363057137,0.5624605417251587,2.37660813331604,0.5895125865936279,0.015037661418318748,0.274576872587204,2.3634965419769287,0.9640665054321289,0.015468016266822815,0.5701072216033936,2.45289945602417,0.6224384307861328,0.013263621367514133,0.26771506667137146,2.433398962020874,1.0149396657943726,0.015099726617336273,0.5133577585220337,2.5561699867248535,0.058936577290296555,0.014787256717681885,0.3107299506664276,2.5566697120666504,0.40322041511535645,0.019797008484601974
Horse Stance,0.4039209485054016,0.0922936275601387,-0.759186863899231,0.954384982585907,0.42291349172592163,0.021804995834827423,-0.7381261587142944,0.9276527762413025,0.4389915466308594,0.025567926466464996,-0.738090991973877,0.9389210939407349,0.4548804759979248,0.029862767085433006,-0.7374876141548157,0.9393427968025208,0.37589162588119507,0.01984761469066143,-0.7086467146873474,0.9198153614997864,0.357862263917923,0.02244427427649498,-0.7082076668739319,0.9251675605773926,0.3401258587837219,0.025304339826107025,-0.7086907625198364,0.9178975820541382,0.482383668422699,0.06729426234960556,-0.48380178213119507,0.922982394695282,0.3257981240749359,0.06180344894528389,-0.34899479150772095,0.9208518862724304,0.44130706787109375,0.1548883616924286,-0.6664746403694153,0.9412972927093506,0.38275694847106934,0.1517331302165985,-0.6259744763374329,0.9392610788345337,0.636902928352356,0.4102120101451874,-0.28252512216567993,0.9957553744316101,0.21642836928367615,0.4750332236289978,-0.12128899991512299,0.9640371799468994,0.7810934782028198,0.9071922898292542,-0.831067681312561,0.8437917232513428,0.11630475521087646,0.9551713466644287,-0.5215772390365601,0.8148664832115173,0.7322902679443359,0.6933284997940063,-1.7388404607772827,0.8042407631874084,0.09566515684127808,0.8056783080101013,-1.6134679317474365,0.8034131526947021,0.7336403727531433,0.608962893486023,-1.9073131084442139,0.7680361866950989,0.07362009584903717,0.6970157623291016,-1.7755358219146729,0.7662808299064636,0.7003074884414673,0.5630782246589661,-1.8395687341690063,0.7920728325843811,0.09521744400262833,0.6245577335357666,-1.776137113571167,0.7929051518440247,0.6761916875839233,0.5880563855171204,-1.732513666152954,0.800177276134491,0.11950451135635376,0.6579421758651733,-1.6446077823638916,0.7976532578468323,0.5825114250183105,1.2294459342956543,-0.08649617433547974,0.24796780943870544,0.2720162272453308,1.2306091785430908,0.09223611652851105,0.21803654730319977,0.5727745294570923,1.8249119520187378,-0.03127055615186691,0.046616144478321075,0.29019302129745483,1.8302310705184937,0.3164450526237488,0.028160186484456062,0.5668745040893555,2.378101348876953,0.6339590549468994,0.013535331934690475,0.30179744958877563,2.3671844005584717,0.973146915435791,0.013921544887125492,0.5735002756118774,2.457942485809326,0.6682095527648926,0.011938303709030151,0.2921920418739319,2.4386837482452393,1.0252490043640137,0.01359067764133215,0.5309677720069885,2.550251007080078,0.11004241555929184,0.013311545364558697,0.33825066685676575,2.553489923477173,0.40436863899230957,0.017819931730628014
Horse Stance,0.36130741238594055,0.6884614825248718,-2.286594867706299,0.955655038356781,0.39306527376174927,0.6208927631378174,-2.339747667312622,0.9331017136573792,0.41814178228378296,0.6020561456680298,-2.339348316192627,0.9431765079498291,0.44732046127319336,0.602391242980957,-2.3400912284851074,0.9436547756195068,0.3356858491897583,0.6167859435081482,-2.3382134437561035,0.9256313443183899,0.3153914511203766,0.6110126972198486,-2.338639974594116,0.929909348487854,0.2948046326637268,0.6053628325462341,-2.3387625217437744,0.9238821864128113,0.48511719703674316,0.5625228881835938,-2.071509838104248,0.9296437501907349,0.276233434677124,0.5588088631629944,-2.0666117668151855,0.9278371334075928,0.4058476388454437,0.7005094885826111,-2.126556396484375,0.943142831325531,0.3365541100502014,0.697652280330658,-2.1281442642211914,0.9421865940093994,0.6403478980064392,0.6383553147315979,-1.464072585105896,0.9939874410629272,0.16774019598960876,0.6085466742515564,-1.5682553052902222,0.9665504097938538,0.7932733297348022,0.8832799792289734,-1.1816179752349854,0.8358299136161804,0.10724414885044098,0.8892252445220947,-0.9480334520339966,0.7977845072746277,0.6437570452690125,0.6086345911026001,-1.1335951089859009,0.789340078830719,0.10441099107265472,0.7506837248802185,-0.6453244686126709,0.795859158039093,0.6078900098800659,0.5249377489089966,-1.1490209102630615,0.7384859919548035,0.0941712036728859,0.6553291082382202,-0.6634724736213684,0.7535237073898315,0.5946704149246216,0.4832165539264679,-1.0998647212982178,0.763617217540741,0.11868581920862198,0.5924093127250671,-0.6579521894454956,0.7826035022735596,0.587742269039154,0.5079222917556763,-1.105642557144165,0.7666565179824829,0.14192672073841095,0.6350179314613342,-0.6312555074691772,0.782695472240448,0.5670318007469177,1.201730489730835,-0.05286896228790283,0.289893239736557,0.28767621517181396,1.21331787109375,0.05403173714876175,0.25595399737358093,0.6697593927383423,1.031909465789795,1.0330225229263306,0.04916295409202576,0.3191053569316864,1.1321803331375122,1.0067265033721924,0.02918904274702072,0.6027306914329529,1.0374236106872559,2.3022818565368652,0.014374561607837677,0.45286646485328674,1.0854915380477905,2.2186717987060547,0.013603964820504189,0.5848822593688965,1.0159385204315186,2.4381420612335205,0.013363857753574848,0.4685075283050537,1.0467711687088013,2.361894369125366,0.01314633060246706,0.6194995641708374,1.13129723072052,2.307234525680542,0.01578689180314541,0.5040913820266724,1.1644504070281982,2.2214012145996094,0.018165234476327896
Horse Stance,0.36076822876930237,0.16763803362846375,-0.9871813654899597,0.9597939848899841,0.38642647862434387,0.09397771209478378,-0.9842842221260071,0.9394978880882263,0.4070608615875244,0.08822997659444809,-0.9847613573074341,0.9485905170440674,0.4287215769290924,0.08388958126306534,-0.985434353351593,0.9489578008651733,0.3382853865623474,0.10534654557704926,-0.9620108604431152,0.9326629042625427,0.3212036192417145,0.10870086401700974,-0.9623173475265503,0.9364601373672485,0.30394846200942993,0.11180587857961655,-0.9630578756332397,0.9310343861579895,0.4718857407569885,0.09651196002960205,-0.7245171070098877,0.9364453554153442,0.29139524698257446,0.13137908279895782,-0.6173847317695618,0.9347662329673767,0.4066532552242279,0.21596094965934753,-0.8648658990859985,0.9487154483795166,0.3439009189605713,0.23009954392910004,-0.8339317440986633,0.9478495717048645,0.6108288764953613,0.35250547528266907,-0.398580938577652,0.9945048093795776,0.1870051622390747,0.39072686433792114,-0.4390432834625244,0.9698392152786255,0.7286310195922852,0.7469207048416138,-0.6720673441886902,0.8391448259353638,0.13448630273342133,0.8632507920265198,-0.6876066327095032,0.8091075420379639,0.6627858281135559,0.6124516129493713,-1.3690818548202515,0.8014393448829651,0.12987497448921204,0.7320900559425354,-1.0470945835113525,0.8135470151901245,0.6235814690589905,0.5335931777954102,-1.4918911457061768,0.7534611225128174,0.11163433641195297,0.6272743940353394,-1.1392430067062378,0.7741174101829529,0.5983542799949646,0.4704235792160034,-1.475038766860962,0.7762589454650879,0.12669679522514343,0.5565164089202881,-1.2004978656768799,0.800462543964386,0.5987967848777771,0.49384748935699463,-1.3642494678497314,0.7759198546409607,0.1483938992023468,0.5959688425064087,-1.0387283563613892,0.799041211605072,0.5533491969108582,0.9990542531013489,0.0482606366276741,0.3465990424156189,0.2933524250984192,1.0297836065292358,-0.0484289675951004,0.3200835883617401,0.8695818185806274,0.886438250541687,-0.11342944949865341,0.08152148872613907,0.3792819678783417,1.1542171239852905,-0.45954662561416626,0.0669323056936264,0.7037650346755981,1.2667063474655151,0.7919476628303528,0.02108100987970829,0.5104328989982605,1.3739864826202393,0.7114611268043518,0.016099480912089348,0.6669443845748901,1.3056199550628662,0.8875892758369446,0.02277236618101597,0.511966347694397,1.3834580183029175,0.8427703976631165,0.018247636035084724,0.7371372580528259,1.4251141548156738,1.2485383749008179,0.021740315482020378,0.5773826837539673,1.514646053314209,0.8970411419868469,0.020480353385210037
Horse Stance,0.37088659405708313,0.6676905155181885,-2.1873393058776855,0.9525675773620605,0.39752882719039917,0.5903459191322327,-2.2573561668395996,0.9405476450920105,0.41833120584487915,0.5852282643318176,-2.257051944732666,0.9485527276992798,0.43928056955337524,0.5802919268608093,-2.2575414180755615,0.9493610262870789,0.34189119935035706,0.5913054943084717,-2.25075101852417,0.9329362511634827,0.3231605887413025,0.587269127368927,-2.2513206005096436,0.9349818229675293,0.30694863200187683,0.5833727717399597,-2.2514612674713135,0.931338369846344,0.47504910826683044,0.5737205147743225,-2.0530200004577637,0.9401183724403381,0.29317668080329895,0.5468942523002625,-2.0275559425354004,0.9382908344268799,0.4138888716697693,0.6708034873008728,-2.0503084659576416,0.9420031309127808,0.3484703302383423,0.6872438788414001,-2.045192241668701,0.9417113661766052,0.6635937690734863,0.633855938911438,-1.5174952745437622,0.9911831617355347,0.1919504553079605,0.6260178685188293,-1.5054017305374146,0.969042181968689,0.8063558340072632,0.7821341753005981,-1.3053467273712158,0.8267982602119446,0.15182523429393768,0.8676992058753967,-0.7568660378456116,0.7797037363052368,0.6425002813339233,0.6543799638748169,-1.2867246866226196,0.7773928046226501,0.15086115896701813,0.7314983010292053,-0.3025178015232086,0.7873630523681641,0.6025116443634033,0.5890635251998901,-1.336150050163269,0.7179986834526062,0.11575478315353394,0.6230219602584839,-0.28862565755844116,0.7440358400344849,0.5793187618255615,0.5366663336753845,-1.2849730253219604,0.7421265840530396,0.14245595037937164,0.5718269944190979,-0.31730377674102783,0.7740308046340942,0.5770760774612427,0.5553016066551208,-1.2599669694900513,0.7356969714164734,0.15382444858551025,0.6362096071243286,-0.29734891653060913,0.7677293419837952,0.592740535736084,1.1453630924224854,0.008472764864563942,0.34509924054145813,0.35456663370132446,1.1726069450378418,-0.011915300041437149,0.31158724427223206,0.7432852983474731,1.128627896308899,0.9969536662101746,0.07622180134057999,0.389159619808197,1.2154102325439453,1.0268791913986206,0.062006041407585144,0.6541875004768372,1.2222046852111816,2.3011791706085205,0.020555030554533005,0.5102947950363159,1.2700996398925781,2.2451071739196777,0.01539621688425541,0.635318398475647,1.2077101469039917,2.4361207485198975,0.022518400102853775,0.5249372124671936,1.2426679134368896,2.38297176361084,0.017136605456471443,0.6542534232139587,1.3562058210372925,2.262615919113159,0.022256232798099518,0.5516265034675598,1.3902599811553955,2.191934108734131,0.02009482868015766
Horse Stance,0.3780953288078308,0.6657124757766724,-2.2675623893737793,0.9567121863365173,0.40565428137779236,0.5858091711997986,-2.3393216133117676,0.9462600350379944,0.4264222979545593,0.5745593905448914,-2.339094638824463,0.9534083604812622,0.4470447897911072,0.5636640191078186,-2.339611291885376,0.9541897177696228,0.34980279207229614,0.6012200117111206,-2.3294622898101807,0.9393335580825806,0.33117181062698364,0.6004927158355713,-2.3301331996917725,0.9410574436187744,0.31451013684272766,0.6000286936759949,-2.330538749694824,0.9378738403320312,0.4815302789211273,0.5039379000663757,-2.1128463745117188,0.9459230303764343,0.29649028182029724,0.5474135875701904,-2.0594820976257324,0.9442359209060669,0.4188830852508545,0.6625271439552307,-2.122432231903076,0.9475518465042114,0.35151493549346924,0.6792222857475281,-2.1105875968933105,0.9472475647926331,0.6801031231880188,0.6232298612594604,-1.6251022815704346,0.9918277263641357,0.1950037032365799,0.6310442090034485,-1.4949719905853271,0.9718843102455139,0.8209438323974609,0.7823848724365234,-1.8653053045272827,0.8239201307296753,0.15650704503059387,0.878702700138092,-1.3932714462280273,0.7656729817390442,0.6550590395927429,0.6517807841300964,-2.377678632736206,0.7653626203536987,0.1582983285188675,0.7429348230361938,-1.6564295291900635,0.7898664474487305,0.6367288827896118,0.6088820099830627,-2.4949634075164795,0.6972717642784119,0.11264266073703766,0.6384593844413757,-1.734275221824646,0.7385905385017395,0.6065542697906494,0.5594423413276672,-2.446254253387451,0.7238498330116272,0.1380598396062851,0.57422935962677,-1.6977159976959229,0.7682294249534607,0.5984882116317749,0.5731526613235474,-2.3624112606048584,0.710310697555542,0.16420705616474152,0.6152206659317017,-1.643715500831604,0.7577246427536011,0.6214596033096313,1.1383014917373657,0.006432629190385342,0.3979581892490387,0.36929288506507874,1.1837527751922607,-0.007407320197671652,0.36770719289779663,0.7047268152236938,1.2050983905792236,0.9592232704162598,0.08088180422782898,0.42047661542892456,1.2938799858093262,0.9355145692825317,0.06184006482362747,0.6835021376609802,1.5749256610870361,2.218047618865967,0.0208673607558012,0.4950491487979889,1.5177983045578003,2.0588011741638184,0.016323620453476906,0.6830321550369263,1.6032829284667969,2.3443443775177,0.0219131913036108,0.5144532322883606,1.5647517442703247,2.172837018966675,0.01661713607609272,0.6573914885520935,1.7057154178619385,2.0671448707580566,0.024501590058207512,0.5217191576957703,1.5427016019821167,1.852685570716858,0.021751655265688896
Horse Stance,0.39199429750442505,0.09052403271198273,-0.8072699308395386,0.9609696269035339,0.40635842084884644,0.037303436547517776,-0.801588237285614,0.9515620470046997,0.42953506112098694,0.04224538058042526,-0.8015627861022949,0.9580041170120239,0.4485379755496979,0.04753142222762108,-0.8016360402107239,0.9586910605430603,0.36189988255500793,0.03686359152197838,-0.7679308652877808,0.9453206658363342,0.35252436995506287,0.04161669686436653,-0.767649233341217,0.9468719363212585,0.3440955579280853,0.04637075960636139,-0.7683090567588806,0.943988561630249,0.48346734046936035,0.07084265351295471,-0.5736193060874939,0.9512805342674255,0.35707810521125793,0.05932897329330444,-0.40710029006004333,0.9497548937797546,0.4279494881629944,0.16366352140903473,-0.7126675844192505,0.952777087688446,0.3791453242301941,0.15838970243930817,-0.6651550531387329,0.9524998664855957,0.6817322969436646,0.375591903924942,-0.4101133346557617,0.9926287531852722,0.25311440229415894,0.402780681848526,-0.1849539875984192,0.9746814370155334,0.815024197101593,0.7775498032569885,-0.8025878071784973,0.8356606364250183,0.17605450749397278,0.8617576956748962,-0.6568949222564697,0.7817645072937012,0.7125754356384277,0.6634781956672668,-2.0741820335388184,0.7871816158294678,0.18288221955299377,0.7199694514274597,-1.681128740310669,0.8091515898704529,0.7392911314964294,0.6127292513847351,-2.006267786026001,0.7246583700180054,0.14142057299613953,0.6431782841682434,-1.8669370412826538,0.7617945075035095,0.7129314541816711,0.5441351532936096,-1.90041983127594,0.7486531734466553,0.1637602001428604,0.5656207203865051,-1.8718769550323486,0.7886378765106201,0.6795319318771362,0.562525749206543,-2.1392102241516113,0.7362031936645508,0.19449080526828766,0.5898745656013489,-1.711585283279419,0.7791456580162048,0.6235337853431702,1.023684024810791,-0.01663544401526451,0.41812440752983093,0.36423444747924805,1.016951084136963,0.018294677138328552,0.39889979362487793,0.6923642754554749,1.6002253293991089,0.19241254031658173,0.07304075360298157,0.39542317390441895,1.6310781240463257,0.4420561194419861,0.05579833313822746,0.679543673992157,2.180586338043213,0.8829490542411804,0.018791107460856438,0.47217172384262085,2.191462278366089,1.0952205657958984,0.014695667661726475,0.6874850988388062,2.2558164596557617,0.9261044263839722,0.019732901826500893,0.5037032961845398,2.2623395919799805,1.145511507987976,0.014962990768253803,0.6543381214141846,2.354539394378662,0.39102452993392944,0.022063037380576134,0.4965340197086334,2.3689990043640137,0.5677608847618103,0.019584814086556435
